zip_path,key,E_input_Eh,E_finished_first_Eh,E_finished_first_opt_Eh,E_finished_last_Eh,E_finished_last_opt_Eh,E_ts_final_geometry_Eh,DFT_barrier_from_first_kcalmol,DFT_barrier_from_first_opt_kcalmol,DFT_barrier_from_last_kcalmol,DFT_barrier_from_last_opt_kcalmol,irc_file,IRC_Left_kJmol,IRC_TS_kJmol,IRC_Right_kJmol,IRC_Left_kcalmol,IRC_TS_kcalmol,IRC_Right_kcalmol,error
10.1021/acs.jpca.7b06785/jp7b06785_si_001/24_-1_1.zip,10.1021/acs.jpca.7b06785/jp7b06785_si_001/24_-1_1,-111.3227028526,-111.3227947880,-111.3236294801,-111.3232959723,-111.3236808462,-111.2458789563,48.2654,48.7892,48.5799,48.8214,24-irc.out,0.00,74.18,0.00,0.0000,17.7294,0.0000,
10.1021/acs.jpca.7b06785/jp7b06785_si_001/25_-1_1.zip,10.1021/acs.jpca.7b06785/jp7b06785_si_001/25_-1_1,-111.2767453662,-111.2357062805,-111.2409249209,-111.2391906491,-111.2411296051,-111.2364880015,-0.4905,2.7842,1.6959,2.9127,25-irc.out,0.00,6.28,0.00,0.0000,1.5010,0.0000,
10.1021/jp0753169/jp0753169si20070912_091007/05_1_1.zip,10.1021/jp0753169/jp0753169si20070912_091007/05_1_1,-145.7445409989,-145.7124654551,-145.7181043746,-145.6915297606,-145.6873278056,-145.7069906601,3.4355,6.9740,-9.7019,-12.3386,05-irc.out,0.00,9.24,3.93,0.0000,2.2084,0.9393,
10.1021/jp0753169/jp0753169si20070912_091007/07_0_2.zip,10.1021/jp0753169/jp0753169si20070912_091007/07_0_2,-145.9429518590,-145.8783199887,-145.8801720621,-145.9551693985,-145.9562491679,-145.8386684607,24.8817,26.0439,73.1054,73.7830,07-irc.out,156.14,196.64,0.00,37.3184,46.9981,0.0000,
10.1021/jp0753169/jp0753169si20070912_091007/05_-1_1.zip,10.1021/jp0753169/jp0753169si20070912_091007/05_-1_1,-145.9426701806,-145.9439021928,-145.9402819038,-145.9434552996,-145.9404405864,-145.3490602663,373.2689,370.9972,372.9885,371.0968,05-irc.out,0.00,2230.06,0.00,0.0000,532.9971,0.0000,
10.1021/acs.jpcc.5b10457/jp5b10457_si_001/29_-1_2.zip,10.1021/acs.jpcc.5b10457/jp5b10457_si_001/29_-1_2,-411.8651586878,-411.8625054241,-411.8691255056,-411.8795941831,-411.8806403169,-411.8041279306,36.6324,40.7866,47.3558,48.0122,29-irc.out,37.38,144.70,0.00,8.9340,34.5841,0.0000,
10.1021/acs.jpcc.5b10457/jp5b10457_si_001/28_-1_2.zip,10.1021/acs.jpcc.5b10457/jp5b10457_si_001/28_-1_2,-411.9090555610,-411.8344443417,-411.8784832879,-411.8363750867,-411.8855784922,-411.8335007265,0.5921,28.2270,1.8037,32.6793,28-irc.out,3.34,284.73,0.00,0.7983,68.0521,0.0000,
10.1021/acs.jpcc.5b10457/jp5b10457_si_001/30_1_2.zip,10.1021/acs.jpcc.5b10457/jp5b10457_si_001/30_1_2,-411.5606241701,-411.5694039889,-411.5677121669,-411.5565392940,-411.5614543209,-411.5649828667,2.7743,1.7127,-5.2984,-2.2142,30-irc.out,0.00,18.86,12.72,0.0000,4.5076,3.0402,
10.1021/acs.jpcc.5b10457/jp5b10457_si_001/27_-1_2.zip,10.1021/acs.jpcc.5b10457/jp5b10457_si_001/27_-1_2,-371.3299277830,-371.3766728874,-371.3723365013,-371.3758108740,-371.3726664569,-371.3612758327,9.6618,6.9407,9.1209,7.1477,27-irc.out,0.00,8.19,0.00,0.0000,1.9575,0.0000,
10.1021/acs.jpcc.5b10457/jp5b10457_si_001/08_-1_2.zip,10.1021/acs.jpcc.5b10457/jp5b10457_si_001/08_-1_2,-371.4021793643,-371.3445361311,-371.3462370177,-371.3464643100,-371.3463586512,-371.3129159846,19.8419,20.9093,21.0519,20.9856,08-irc.out,0.00,85.38,0.00,0.0000,20.4063,0.0000,
10.1021/acs.jpcc.5b10457/jp5b10457_si_001/30_0_1.zip,10.1021/acs.jpcc.5b10457/jp5b10457_si_001/30_0_1,-411.8712618746,-411.8377453462,-411.8407751036,-411.8374115737,-411.8410616547,-411.6772156800,100.7339,102.6351,100.5244,102.8149,30-irc.out,0.00,309.84,1.80,0.0000,74.0535,0.4302,
10.1021/acs.jpcc.5b10457/jp5b10457_si_001/08_1_2.zip,10.1021/acs.jpcc.5b10457/jp5b10457_si_001/08_1_2,-371.0268806675,-371.0305035433,-371.0423169086,-371.0303979797,-371.0424246251,-371.0275152778,1.8752,9.2882,1.8089,9.3558,08-irc.out,0.00,5.45,0.02,0.0000,1.3026,0.0048,
10.1021/acs.jpcc.5b10457/jp5b10457_si_001/28_0_1.zip,10.1021/acs.jpcc.5b10457/jp5b10457_si_001/28_0_1,-411.8890495773,-411.8443632224,-411.8391558273,-411.8463341799,-411.8419714712,-411.8413969576,1.8614,-1.4063,3.0982,0.3605,28-irc.out,2.69,6.67,0.00,0.6429,1.5942,0.0000,
10.1021/jo0622678/jo0622678si20070119_045704/16_1_2.zip,10.1021/jo0622678/jo0622678si20070119_045704/16_1_2,-2076.9773832968,-2076.9845427977,-2076.9572240906,-2077.0118017284,-2077.0151942337,-2076.9775198866,4.4069,-12.7358,21.5122,23.6410,16-irc.out,25.62,73.19,0.00,6.1233,17.4928,0.0000,
10.1021/jo0622678/jo0622678si20070119_045704/16_0_1.zip,10.1021/jo0622678/jo0622678si20070119_045704/16_0_1,-2077.2405110674,-2077.2370473340,-2077.2329270210,-2077.2357049148,-2077.2363985097,-2077.2293442325,4.8338,2.2482,3.9914,4.4266,16-irc.out,0.00,32.77,29.34,0.0000,7.8322,7.0124,
10.1021/jo0622678/jo0622678si20070119_045704/16_-1_2.zip,10.1021/jo0622678/jo0622678si20070119_045704/16_-1_2,-2077.2792423688,-2077.2964806768,-2077.2997170566,-2077.2945083694,-2077.2933308622,-2077.2857684333,6.7220,8.7529,5.4844,4.7455,16-irc.out,14.99,23.30,0.00,3.5827,5.5688,0.0000,
10.1021/acs.orglett.3c00824/ol3c00824_si_001/11_0_1.zip,10.1021/acs.orglett.3c00824/ol3c00824_si_001/11_0_1,-1684.1488426409,-1684.1126391509,-1684.1077158045,-1684.1184223779,-1684.1148125870,-1684.1175914746,-3.1076,-6.1971,0.5214,-1.7438,11-irc.out,4.93,46.73,0.00,1.1783,11.1687,0.0000,
10.1021/acs.orglett.3c00824/ol3c00824_si_001/03_-1_2.zip,10.1021/acs.orglett.3c00824/ol3c00824_si_001/03_-1_2,-1861.8110160339,-1861.7595611822,-1861.7680139536,-1861.7873249427,-1861.7910496573,-1861.7717635783,-7.6571,-2.3529,9.7649,12.1022,03-irc.out,0.00,127.27,101.99,0.0000,30.4183,24.3762,
10.1021/acs.orglett.3c00824/ol3c00824_si_001/11_-1_2.zip,10.1021/acs.orglett.3c00824/ol3c00824_si_001/11_-1_2,-1684.2128548917,-1684.1917452589,-1684.1984980754,-1684.1912746591,-1684.2035547184,-1684.1922121587,-0.2930,3.9445,-0.5883,7.1176,11-irc.out,3.33,37.12,0.00,0.7959,8.8719,0.0000,
10.1021/acs.orglett.3c00824/ol3c00824_si_001/11_1_2.zip,10.1021/acs.orglett.3c00824/ol3c00824_si_001/11_1_2,-1683.8582377837,-1683.8632178391,-1683.8677306228,-1683.8619597428,-1683.8678586567,-1683.8623885148,0.5204,3.3522,-0.2691,3.4326,11-irc.out,0.01,17.89,0.00,0.0024,4.2758,0.0000,
10.1021/acs.orglett.3c00824/ol3c00824_si_001/03_0_1.zip,10.1021/acs.orglett.3c00824/ol3c00824_si_001/03_0_1,-1861.7493099040,-1861.7069991160,-1861.7336627393,-1861.7094888039,-1861.7070371722,-1861.6929782942,8.7982,25.5299,10.3605,8.8221,03-irc.out,0.00,174.16,157.23,0.0000,41.6252,37.5789,
10.1021/acs.orglett.3c00824/ol3c00824_si_001/06_0_1.zip,10.1021/acs.orglett.3c00824/ol3c00824_si_001/06_0_1,-1861.7549055216,-1861.6853165542,-1861.6914076745,-1861.6984945347,-1861.7025455044,-1861.6981130660,-8.0299,-4.2077,0.2394,2.7814,06-irc.out,13.03,49.69,0.00,3.1142,11.8762,0.0000,
10.1021/acs.orglett.3c00824/ol3c00824_si_001/06_-1_2.zip,10.1021/acs.orglett.3c00824/ol3c00824_si_001/06_-1_2,-1861.8151539504,-1861.7740863540,-1861.7861248839,-1861.7860622464,-1861.7910696936,-1861.7862223020,-7.6154,-0.0611,-0.1004,3.0418,06-irc.out,6.72,49.06,0.00,1.6061,11.7256,0.0000,
10.1021/acs.orglett.3c00824/ol3c00824_si_001/03_1_2.zip,10.1021/acs.orglett.3c00824/ol3c00824_si_001/03_1_2,-1861.4621895340,-1861.4555064039,-1861.4621567375,-1861.4612876195,-1861.4494662856,-1861.4585637157,-1.9185,2.2547,1.7093,-5.7087,03-irc.out,0.00,18.11,10.10,0.0000,4.3284,2.4140,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS2'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_prime_1_2.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS2'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_prime_1_2,-1637.6528544597,-1637.6102674040,-1637.6173311467,-1637.6295191926,-1637.6311048244,-1637.6111883894,-0.5779,3.8546,11.5028,12.4978,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_prime-irc.out,22.12,57.98,0.00,5.2868,13.8576,0.0000,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS2/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_0_1.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS2/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_0_1,-1637.8249627942,-1637.7921090602,-1637.7815649660,-1637.8482952642,-1637.8366734039,-1637.7999218567,-4.9026,-11.5191,30.3548,23.0619,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2-irc.out,69.70,85.83,0.00,16.6587,20.5139,0.0000,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS3/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS3_0_1.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS3/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS3_0_1,-1637.8546328686,-1637.7972964741,-1637.7962833764,-1637.8014098262,-1637.8190988609,-1637.7997862517,-1.5624,-2.1981,1.0188,12.1188,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS3-irc.out,0.00,84.49,66.72,0.0000,20.1936,15.9465,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS4'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_prime_-1_2.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS4'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_prime_-1_2,-1637.8391722040,-1637.8259828966,-1637.8107272772,-1637.8112873168,-1637.8041722913,-1637.8262559738,-0.1714,-9.7444,-9.3930,-13.8577,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_prime-irc.out,0.00,39.88,22.11,0.0000,9.5315,5.2844,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS3'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS3_prime_0_1.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS3'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS3_prime_0_1,-1637.8558820112,-1637.8070929463,-1637.8037680632,-1637.8021147445,-1637.7950656335,-1637.8079432470,-0.5336,-2.6200,-3.6574,-8.0808,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS3_prime-irc.out,7.67,17.72,0.00,1.8332,4.2352,0.0000,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS4'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_prime_0_1.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS4'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_prime_0_1,-1637.8655255322,-1637.8516682072,-1637.8571229450,-1637.8400797655,-1637.8306163093,-1637.8533093679,-1.0298,2.3931,-8.3017,-14.2401,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_prime-irc.out,9.73,14.86,0.00,2.3255,3.5516,0.0000,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS2/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_1_2.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS2/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_1_2,-1637.6365345192,-1637.6287560009,-1637.6278268025,-1637.6488375774,-1637.6486633133,-1637.6249745416,2.3729,1.7898,14.9743,14.8649,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2-irc.out,51.52,68.12,0.00,12.3136,16.2811,0.0000,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS4/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_1_2.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS4/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_1_2,-1637.6577304752,-1637.6171765146,-1637.6083031543,-1637.6311389372,-1637.6494670773,-1637.6214874598,-2.7052,-8.2733,6.0564,17.5575,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4-irc.out,0.00,45.14,37.13,0.0000,10.7887,8.8743,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS2'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_prime_0_1.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS2'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_prime_0_1,-1637.8287556348,-1637.8119542367,-1637.8015484009,-1637.7361990539,-1637.7557114526,-1637.7523409822,37.4079,30.8781,-10.1292,2.1150,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS2_prime-irc.out,0.00,105.73,85.37,0.0000,25.2701,20.4039,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS4/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_0_1.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS4/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4_0_1,-1637.8855680250,-1637.8255634441,-1637.8261227880,-1637.8299187073,-1637.8444615717,-1637.8292527383,-2.3151,-1.9641,0.4179,9.5437,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS4-irc.out,82.56,85.00,0.00,19.7323,20.3155,0.0000,
10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS3'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS3_prime_1_2.zip,10.1016/j.chempr.2023.10.022/La_Cp2_CHTMS_TS3'/01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS3_prime_1_2,-1637.6349279570,-1637.5909412587,-1637.6047638232,-1637.5970933551,-1637.5979374155,-1637.6033454025,-7.7837,0.8901,-3.9232,-3.3936,01_Coordinates_from_ORCA-job_La_Cp2_CHTMS_TS3_prime-irc.out,20.80,22.62,0.00,4.9713,5.4063,0.0000,
10.1039/C7DT03329J/c7dt03329j1/07_1_1.zip,10.1039/C7DT03329J/c7dt03329j1/07_1_1,-1864.4722047542,-1864.4674153942,-1864.4530973850,-1864.4537705877,-1864.4544064777,-1864.4616686380,3.6061,-5.3785,-4.9561,-4.5571,07-irc.out,0.00,14.98,5.77,0.0000,3.5803,1.3791,
10.1039/C7DT03329J/c7dt03329j1/07_0_2.zip,10.1039/C7DT03329J/c7dt03329j1/07_0_2,-1864.5424288716,-1864.5861498881,-1864.5983876829,-1864.5735340951,-1864.5979374739,-1864.5797172119,4.0366,11.7159,-3.8800,11.4334,07-irc.out,0.00,36.65,2.94,0.0000,8.7596,0.7027,
10.1039/C7DT03329J/c7dt03329j1/07_-1_1.zip,10.1039/C7DT03329J/c7dt03329j1/07_-1_1,-1864.4543653664,-1864.5054882948,-1864.5967302658,-1864.5029885831,-1864.4856915625,-1864.5045064941,0.6161,57.8713,-0.9525,-11.8065,07-irc.out,2.59,26.05,0.00,0.6190,6.2261,0.0000,
10.1039/B617425F/b617425f/20_-1_1.zip,10.1039/B617425F/b617425f/20_-1_1,-513.4201708613,-513.7873122689,-513.7884959831,-513.7671242741,-513.7878569890,-513.7790375124,5.1925,5.9353,-7.4757,5.5343,20-irc.out,0.00,5.33,3.36,0.0000,1.2739,0.8031,
10.1039/B617425F/b617425f/30_-1_2.zip,10.1039/B617425F/b617425f/30_-1_2,-750.4819485380,-750.4634078875,-750.4612665902,-750.4637436877,-750.4623062636,-750.4640518394,-0.4041,-1.7478,-0.1934,-1.0954,30-irc.out,0.00,4.50,0.02,0.0000,1.0755,0.0048,
10.1039/B617425F/b617425f/37_1_1.zip,10.1039/B617425F/b617425f/37_1_1,-417.1083979686,-417.0877167585,-417.0861700847,-417.0916304674,-417.0861821932,-417.0826107532,3.2041,2.2335,5.6600,2.2411,37-irc.out,0.48,39.05,0.00,0.1147,9.3332,0.0000,
